fullVisitorId,browser,operatingSystem,operatingSystemVersion,isMobile,mobileDeviceBranding,mobileDeviceModel,mobileInputSelector,mobileDeviceInfo,mobileDeviceMarketingName,screenResolution,language,continent,subContinent,country,region,city,sec,sub_sec,pageTitle,url,onPageTime,nextTime,user_active_days,total_visit_counts,total_unique_session,total_time_spent,time_spent_per_session,timeOnPage,GAClientId,LotamePId,cookie_id
7.251008676845424e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,412x892,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/doa-untuk-anak-lembut-hati/,/,Senarai 7 Doa Mustajab Ibu Bapa Mesti Bacakan Untuk Anak,https://siraplimau.com/doa-untuk-anak-lembut-hati/,0,316351,2,3,2,750.0,375.0,316351,1688257017.1587907238,795c3b54426a2600a8bfc544114afbdd,n6FsxBUCfSPFE56D
7.251043397370107e+18,Chrome,Android,9,True,OPPO,CPH2083,touchscreen,OPPO CPH2083 A12,A12,320x676,en-us,Asia,Southeast Asia,Malaysia,Selangor,Petaling Jaya,/news/,/nation/,Single mother appeals for public help to fund daughter's heart surgery,https://www.nst.com.my/news/nation/2022/03/784558/single-mother-appeals-public-help-fund-daughters-heart-surgery,3518,341379,3,92,4,800.0,341.0,337861,1688265101.1596969620,84d078edf443316ec1e61009135ab22b,QrSIabsUSJJ7pXsD
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/lifestyle/,Marina Mahathir shines the spotlight on her complicated relationship with her father | New Straits Times,https://www.nst.com.my/amp/lifestyle/sunday-vibes/2022/03/781525/marina-mahathir-shines-spotlight-her-complicated-relationship,105331,475901,23,641,32,106897.0,1204.0,370570,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Shah Alam,/property/,/2022/,RM12 billion KL Wellness City set to spur medical tourism sector | New Straits Times,https://www.nst.com.my/property/2022/03/782810/rm12-billion-kl-wellness-city-set-spur-medical-tourism-sector,346102,587153,23,641,32,106897.0,1162.0,241051,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,Petrol dealers body urges govt to penalise purchasers,https://www.nst.com.my/news/nation/2022/04/786054/petrol-dealers-body-urges-govt-penalise-purchasers,3608,473209,23,641,32,106897.0,1171.0,469601,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Sarawak,Sibu,/news/,/crime-courts/,Cops seeking for woman who failed to appear in court over false Covid vaccine claims,https://www.nst.com.my/news/crime-courts/2022/03/781128/cops-seeking-woman-who-failed-appear-court-over-false-covid-vaccine,2701,47213,23,641,32,106897.0,703.0,44512,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Breaking it down: Bahasa Melayu as Asean's 'second language' | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/04/785717/breaking-it-down-bahasa-melayu-aseans-second-language,346487,697751,23,641,32,106897.0,698.0,351264,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,"Teacher loses RM254,600 to Macau Scam syndicate",https://www.nst.com.my/news/crime-courts/2022/04/785569/teacher-loses-rm254600-macau-scam-syndicate,4385,351201,23,641,32,106897.0,1213.0,346816,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/world/,/world/,Ukraine: Russian soldiers likely exposed to Chernobyl radiation,https://www.nst.com.my/world/world/2022/04/785349/ukraine-russian-soldiers-likely-exposed-chernobyl-radiation,878982,920523,23,641,32,106897.0,1743.0,41541,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"No new probe on Dr Mahathir, say Bukit Aman",https://www.nst.com.my/news/nation/2022/04/786050/no-new-probe-dr-mahathir-say-bukit-aman,473209,548596,23,641,32,106897.0,1171.0,75387,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,Ramadan traders feel the pinch,https://www.nst.com.my/news/nation/2022/04/786360/ramadan-traders-feel-pinch,3220,231905,23,641,32,106897.0,2827.0,228685,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,A recipe for success,https://www.nst.com.my/news/nation/2022/04/787218/recipe-success,84553,120443,23,641,32,106897.0,529.0,35890,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/sports/,/badminton/,Misbun tells Chong Wei: Go abroad,https://www.nst.com.my/sports/badminton/2022/04/786343/misbun-tells-chong-wei-go-abroad,561506,921957,23,641,32,106897.0,2827.0,360451,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Alarming rise in kidney problems in Malaysia | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/03/779327/alarming-rise-kidney-problems-malaysia,185091,510882,23,641,32,106897.0,1029.0,325791,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Puchong,/business/,/2022/,NCT Group revives abandoned Genting Valley project into RM570mil-GDV Ion Belian Garden,https://www.nst.com.my/business/2022/03/779824/nct-group-revives-abandoned-genting-valley-project-rm570mil-gdv-ion-belian,99440,377128,23,641,32,106897.0,435.0,277688,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Shah Alam,/news/,/politics/,Guan Eng to remain as DAP chairman,https://www.nst.com.my/news/politics/2022/03/783367/guan-eng-remain-dap-chairman,601,137018,23,641,32,106897.0,189.0,136417,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,"Armed robber nabbed, remanded for a week | New Straits Times",https://www.nst.com.my/amp/news/crime-courts/2022/03/779310/armed-robber-nabbed-remanded-week,510882,681070,23,641,32,106897.0,1029.0,170188,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Two missing divers found safe | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/04/787229/two-missing-divers-found-safe,0,52349,23,641,32,106897.0,529.0,52349,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,Malaysia's Covid-19 cases are rising again,https://www.nst.com.my/news/nation/2022/04/785142/malaysias-covid-19-cases-are-rising-again,1311461,1427878,23,641,32,106897.0,1743.0,116417,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/world/,Russia strikes Ukraine with cruise missiles from Black Sea and Caspian Sea | New Straits Times,https://www.nst.com.my/amp/world/world/2022/03/781640/russia-strikes-ukraine-cruise-missiles-black-sea-and-caspian-sea,475901,482040,23,641,32,106897.0,1204.0,6139,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Shah Alam,/amp/,/news/,"Tuan Ibrahim: Management of carbon offsets, including Sabah's NCA, must go through federal govt | New Straits Times",https://www.nst.com.my/amp/news/nation/2022/03/782248/tuan-ibrahim-management-carbon-offsets-including-sabahs-nca-must-go,0,49467,23,641,32,106897.0,631.0,49467,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Shah Alam,/news/,/nation/,Speculations over Tengku Zafrul's 'resignation' answered | New Straits Times,https://www.nst.com.my/news/nation/2022/03/782746/speculations-over-tengku-zafruls-resignation-answered,587153,1098896,23,641,32,106897.0,1162.0,511743,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Two ambulances among five vehicles involved in accident | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/03/779293/two-ambulances-among-five-vehicles-involved-accident,681070,845662,23,641,32,106897.0,1029.0,164592,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Report says number of voters returning home to vote lesser than last GE - Hishammuddin | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/03/779309/report-says-number-voters-returning-home-vote-lesser-last-ge-hishammuddin,77324,185091,23,641,32,106897.0,1029.0,107767,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Sarawak,Sibu,/world/,/world/,Moscow accused of war crimes as Ukraine atrocities mount,https://www.nst.com.my/world/world/2022/03/781123/moscow-accused-war-crimes-ukraine-atrocities-mount,47213,150422,23,641,32,106897.0,703.0,103209,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Amran Tompel's ex-wife cared for him in his final days | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/03/783621/amran-tompels-ex-wife-cared-him-his-final-days,475825,686090,23,641,32,106897.0,686.0,210265,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Sarawak,Sibu,/world/,/world/,Biden to press Xi to get in line over condemnation of Russia,https://www.nst.com.my/world/world/2022/03/781108/biden-press-xi-get-line-over-condemnation-russia,150422,575272,23,641,32,106897.0,703.0,424850,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Shah Alam,/news/,/crime-courts/,"Scammer gets 5 sen instead of RM1k, curses victim",https://www.nst.com.my/news/crime-courts/2022/03/782076/scammer-gets-5-sen-instead-rm1k-curses-victim,341225,527687,23,641,32,106897.0,631.0,186462,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,'Exclude payment in online system',https://www.nst.com.my/news/nation/2022/04/786356/exclude-payment-online-system,442338,561506,23,641,32,106897.0,2827.0,119168,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/world/,Russia strikes Ukraine with cruise missiles from Black Sea and Caspian Sea | New Straits Times,https://www.nst.com.my/amp/world/world/2022/03/781640/russia-strikes-ukraine-cruise-missiles-black-sea-and-caspian-sea,0,105331,23,641,32,106897.0,1204.0,105331,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Covid-19 cases continue to decline nationwide | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/03/784181/covid-19-cases-continue-decline-nationwide,300739,475825,23,641,32,106897.0,686.0,175086,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"Preparations to face monsoon transition in place, says Nadma",https://www.nst.com.my/news/nation/2022/03/779657/preparations-face-monsoon-transition-place-says-nadma,424434,488274,23,641,32,106897.0,525.0,63840,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/sports/,Zii Jia storms into German Open semi-finals | New Straits Times,https://www.nst.com.my/amp/sports/badminton/2022/03/779173/zii-jia-storms-german-open-semi-finals,845662,1026673,23,641,32,106897.0,1029.0,181011,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,"Armed robber nabbed, remanded for a week",https://www.nst.com.my/news/crime-courts/2022/03/779310/armed-robber-nabbed-remanded-week,8825,50373,23,641,32,106897.0,1029.0,41548,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/world/,/world/,Ukraine: Russian soldiers likely exposed to Chernobyl radiation,https://www.nst.com.my/world/world/2022/04/785349/ukraine-russian-soldiers-likely-exposed-chernobyl-radiation,321482,878982,23,641,32,106897.0,1743.0,557500,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Shah Alam,/amp/,/news/,KJ says gathering was merely breakfast treat by fellow Umno minister | New Straits Times,https://www.nst.com.my/amp/news/politics/2022/03/783242/kj-says-gathering-was-merely-breakfast-treat-fellow-umno-minister,0,586561,23,641,32,106897.0,587.0,586561,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,Residents evacuated after soil movement detected [NSTTV],https://www.nst.com.my/news/nation/2022/03/779655/residents-evacuated-after-soil-movement-detected-nsttv,331579,424434,23,641,32,106897.0,525.0,92855,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,Man suspected of graft in RM132 million project remanded by MACC,https://www.nst.com.my/news/crime-courts/2022/03/784195/man-suspected-graft-rm132-million-project-remanded-macc,3990,118802,23,641,32,106897.0,686.0,114812,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Shah Alam,/amp/,/world/,Family of four die after plunging from Swiss balcony | New Straits Times,https://www.nst.com.my/amp/world/world/2022/03/782905/family-four-die-after-plunging-swiss-balcony,674076,982876,23,641,32,106897.0,1080.0,308800,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Sarawak,Sibu,/business/,/2022/,"More enforcement action needed to combat illegal cigarette that slowed socioeconomic growth, says RTBA Malaysia",https://www.nst.com.my/business/2022/03/781112/more-enforcement-action-needed-combat-illegal-cigarette-slowed-socioeconomic,575272,645779,23,641,32,106897.0,703.0,70507,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,Two ambulances among five vehicles involved in accident | New Straits Times,https://www.nst.com.my/amp/news/nation/2022/03/779293/two-ambulances-among-five-vehicles-involved-accident,1026673,1028794,23,641,32,106897.0,1029.0,2121,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,Cops on the hunt for naked but masked intruder,https://www.nst.com.my/news/crime-courts/2022/04/787227/cops-hunt-naked-masked-intruder,370833,477602,23,641,32,106897.0,529.0,106769,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
7.251339754391453e+18,Chrome,Android,8.1.0,True,Huawei,INE-LX2,touchscreen,Huawei INE-LX2 nova 3i,nova 3i,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,Ramadan price cap move may backfire,https://www.nst.com.my/news/nation/2022/04/785357/ramadan-price-cap-move-may-backfire,5648,321482,23,641,32,106897.0,1743.0,315834,1688334102.1579924578,790ec46b45bf4fb23ccd101773bbff5f,n3X17CSQkRRM_3mE
